,country,buildingType,surrounding,buildingAgeBin,a_ref,n_apartments,year_type,future,climateRegion,n_persons,freq,hasFirePlace,varyoccupancy,mean_load,nightReduction,capControl,occControl,comfortT_lb,comfortT_ub,cores,useCache,building_id,run_id,seed,sum_n_persons
6664,DE,SFH,Detached,DE.02,105.8,1,average,False,5,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2221,run_006664,1006664,2
6665,DE,SFH,Detached,DE.02,105.8,1,average,False,5,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2221,run_006665,1006665,2
6666,DE,SFH,Detached,DE.02,48.3,1,cold,True,9,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2222,run_006666,1006666,1
6667,DE,SFH,Detached,DE.02,48.3,1,cold,True,9,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2222,run_006667,1006667,1
6668,DE,SFH,Detached,DE.02,48.3,1,cold,True,9,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2222,run_006668,1006668,1
6669,DE,SFH,Detached,DE.02,47.2,1,cold,False,7,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2223,run_006669,1006669,2
6670,DE,SFH,Detached,DE.02,47.2,1,cold,False,7,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2223,run_006670,1006670,2
6671,DE,SFH,Detached,DE.02,47.2,1,cold,False,7,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2223,run_006671,1006671,2
6672,DE,SFH,Detached,DE.02,77.1,1,cold,True,7,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2224,run_006672,1006672,4
6673,DE,SFH,Detached,DE.02,77.1,1,cold,True,7,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2224,run_006673,1006673,4
6674,DE,SFH,Detached,DE.02,77.1,1,cold,True,7,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2224,run_006674,1006674,4
6675,DE,SFH,Detached,DE.02,76.9,1,average,True,15,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2225,run_006675,1006675,1
6676,DE,SFH,Detached,DE.02,76.9,1,average,True,15,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2225,run_006676,1006676,1
6677,DE,SFH,Detached,DE.02,76.9,1,average,True,15,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2225,run_006677,1006677,1
6678,DE,SFH,Detached,DE.02,74.3,1,average,False,11,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2226,run_006678,1006678,1
6679,DE,SFH,Detached,DE.02,74.3,1,average,False,11,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2226,run_006679,1006679,1
6680,DE,SFH,Detached,DE.02,74.3,1,average,False,11,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2226,run_006680,1006680,1
6681,DE,SFH,Detached,DE.02,50.4,1,cold,False,15,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2227,run_006681,1006681,2
6682,DE,SFH,Detached,DE.02,50.4,1,cold,False,15,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2227,run_006682,1006682,2
6683,DE,SFH,Detached,DE.02,50.4,1,cold,False,15,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2227,run_006683,1006683,2
6684,DE,SFH,Detached,DE.02,64.3,1,hot,True,9,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2228,run_006684,1006684,1
6685,DE,SFH,Detached,DE.02,64.3,1,hot,True,9,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2228,run_006685,1006685,1
6686,DE,SFH,Detached,DE.02,64.3,1,hot,True,9,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2228,run_006686,1006686,1
6687,DE,SFH,Detached,DE.02,152.4,1,average,False,2,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2229,run_006687,1006687,3
6688,DE,SFH,Detached,DE.02,152.4,1,average,False,2,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2229,run_006688,1006688,3
6689,DE,SFH,Detached,DE.02,152.4,1,average,False,2,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2229,run_006689,1006689,3
6690,DE,SFH,Detached,DE.02,128.3,1,cold,False,14,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2230,run_006690,1006690,2
6691,DE,SFH,Detached,DE.02,128.3,1,cold,False,14,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2230,run_006691,1006691,2
6692,DE,SFH,Detached,DE.02,128.3,1,cold,False,14,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2230,run_006692,1006692,2
6693,DE,SFH,Detached,DE.02,82.4,1,cold,True,5,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2231,run_006693,1006693,4
6694,DE,SFH,Detached,DE.02,82.4,1,cold,True,5,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2231,run_006694,1006694,4
6695,DE,SFH,Detached,DE.02,82.4,1,cold,True,5,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2231,run_006695,1006695,4
6696,DE,SFH,Detached,DE.02,131.8,1,cold,True,4,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2232,run_006696,1006696,1
6697,DE,SFH,Detached,DE.02,131.8,1,cold,True,4,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2232,run_006697,1006697,1
6698,DE,SFH,Detached,DE.02,131.8,1,cold,True,4,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2232,run_006698,1006698,1
6699,DE,SFH,Detached,DE.02,45.8,1,average,True,12,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2233,run_006699,1006699,1
6700,DE,SFH,Detached,DE.02,45.8,1,average,True,12,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2233,run_006700,1006700,1
6701,DE,SFH,Detached,DE.02,45.8,1,average,True,12,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2233,run_006701,1006701,1
6702,DE,SFH,Detached,DE.02,101.6,1,cold,True,15,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2234,run_006702,1006702,4
6703,DE,SFH,Detached,DE.02,101.6,1,cold,True,15,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2234,run_006703,1006703,4
6704,DE,SFH,Detached,DE.02,101.6,1,cold,True,15,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2234,run_006704,1006704,4
6705,DE,SFH,Detached,DE.02,62.9,1,cold,True,4,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2235,run_006705,1006705,1
6706,DE,SFH,Detached,DE.02,62.9,1,cold,True,4,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2235,run_006706,1006706,1
6707,DE,SFH,Detached,DE.02,62.9,1,cold,True,4,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2235,run_006707,1006707,1
6708,DE,SFH,Detached,DE.02,171.2,1,cold,True,10,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2236,run_006708,1006708,5
6709,DE,SFH,Detached,DE.02,171.2,1,cold,True,10,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2236,run_006709,1006709,5
6710,DE,SFH,Detached,DE.02,171.2,1,cold,True,10,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2236,run_006710,1006710,5
6711,DE,SFH,Detached,DE.02,60.4,1,average,True,10,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2237,run_006711,1006711,3
6712,DE,SFH,Detached,DE.02,60.4,1,average,True,10,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2237,run_006712,1006712,3
6713,DE,SFH,Detached,DE.02,60.4,1,average,True,10,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2237,run_006713,1006713,3
6714,DE,SFH,Detached,DE.02,63.2,1,average,True,2,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2238,run_006714,1006714,1
6715,DE,SFH,Detached,DE.02,63.2,1,average,True,2,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2238,run_006715,1006715,1
6716,DE,SFH,Detached,DE.02,63.2,1,average,True,2,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2238,run_006716,1006716,1
6717,DE,SFH,Detached,DE.02,138.3,1,cold,True,2,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2239,run_006717,1006717,3
6718,DE,SFH,Detached,DE.02,138.3,1,cold,True,2,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2239,run_006718,1006718,3
6719,DE,SFH,Detached,DE.02,138.3,1,cold,True,2,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2239,run_006719,1006719,3
6720,DE,SFH,Detached,DE.02,106.6,1,cold,False,5,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2240,run_006720,1006720,3
6721,DE,SFH,Detached,DE.02,106.6,1,cold,False,5,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2240,run_006721,1006721,3
6722,DE,SFH,Detached,DE.02,106.6,1,cold,False,5,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2240,run_006722,1006722,3
6723,DE,SFH,Detached,DE.02,83.8,1,cold,True,6,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2241,run_006723,1006723,5
6724,DE,SFH,Detached,DE.02,83.8,1,cold,True,6,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2241,run_006724,1006724,5
6725,DE,SFH,Detached,DE.02,83.8,1,cold,True,6,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2241,run_006725,1006725,5
6726,DE,SFH,Detached,DE.02,145.0,1,cold,False,5,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2242,run_006726,1006726,2
6727,DE,SFH,Detached,DE.02,145.0,1,cold,False,5,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2242,run_006727,1006727,2
6728,DE,SFH,Detached,DE.02,145.0,1,cold,False,5,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2242,run_006728,1006728,2
6729,DE,SFH,Detached,DE.02,112.1,1,average,False,4,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2243,run_006729,1006729,5
6730,DE,SFH,Detached,DE.02,112.1,1,average,False,4,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2243,run_006730,1006730,5
6731,DE,SFH,Detached,DE.02,112.1,1,average,False,4,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2243,run_006731,1006731,5
6732,DE,SFH,Detached,DE.02,117.4,1,hot,True,14,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2244,run_006732,1006732,3
6733,DE,SFH,Detached,DE.02,117.4,1,hot,True,14,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2244,run_006733,1006733,3
6734,DE,SFH,Detached,DE.02,117.4,1,hot,True,14,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2244,run_006734,1006734,3
6735,DE,SFH,Detached,DE.02,130.3,1,average,False,6,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2245,run_006735,1006735,2
6736,DE,SFH,Detached,DE.02,130.3,1,average,False,6,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2245,run_006736,1006736,2
6737,DE,SFH,Detached,DE.02,130.3,1,average,False,6,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2245,run_006737,1006737,2
6738,DE,SFH,Detached,DE.02,163.5,1,hot,True,6,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2246,run_006738,1006738,3
6739,DE,SFH,Detached,DE.02,163.5,1,hot,True,6,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2246,run_006739,1006739,3
6740,DE,SFH,Detached,DE.02,163.5,1,hot,True,6,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2246,run_006740,1006740,3
6741,DE,SFH,Detached,DE.02,82.5,1,average,True,6,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2247,run_006741,1006741,1
6742,DE,SFH,Detached,DE.02,82.5,1,average,True,6,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2247,run_006742,1006742,1
6743,DE,SFH,Detached,DE.02,82.5,1,average,True,6,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2247,run_006743,1006743,1
6744,DE,SFH,Detached,DE.02,103.6,1,cold,True,3,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2248,run_006744,1006744,2
6745,DE,SFH,Detached,DE.02,103.6,1,cold,True,3,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2248,run_006745,1006745,2
6746,DE,SFH,Detached,DE.02,103.6,1,cold,True,3,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2248,run_006746,1006746,2
6747,DE,SFH,Detached,DE.02,86.3,1,cold,False,13,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2249,run_006747,1006747,4
6748,DE,SFH,Detached,DE.02,86.3,1,cold,False,13,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2249,run_006748,1006748,4
6749,DE,SFH,Detached,DE.02,86.3,1,cold,False,13,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2249,run_006749,1006749,4
6750,DE,SFH,Detached,DE.02,72.5,1,cold,False,4,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2250,run_006750,1006750,3
6751,DE,SFH,Detached,DE.02,72.5,1,cold,False,4,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2250,run_006751,1006751,3
6752,DE,SFH,Detached,DE.02,72.5,1,cold,False,4,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2250,run_006752,1006752,3
6753,DE,SFH,Detached,DE.02,87.5,1,average,True,4,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2251,run_006753,1006753,1
6754,DE,SFH,Detached,DE.02,87.5,1,average,True,4,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2251,run_006754,1006754,1
6755,DE,SFH,Detached,DE.02,87.5,1,average,True,4,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2251,run_006755,1006755,1
6756,DE,SFH,Detached,DE.02,77.3,1,average,False,4,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2252,run_006756,1006756,3
6757,DE,SFH,Detached,DE.02,77.3,1,average,False,4,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2252,run_006757,1006757,3
6758,DE,SFH,Detached,DE.02,77.3,1,average,False,4,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2252,run_006758,1006758,3
6759,DE,SFH,Detached,DE.02,83.3,1,average,False,13,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2253,run_006759,1006759,2
6760,DE,SFH,Detached,DE.02,83.3,1,average,False,13,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2253,run_006760,1006760,2
6761,DE,SFH,Detached,DE.02,83.3,1,average,False,13,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2253,run_006761,1006761,2
6762,DE,SFH,Detached,DE.02,22.0,1,hot,True,5,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2254,run_006762,1006762,1
6763,DE,SFH,Detached,DE.02,22.0,1,hot,True,5,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2254,run_006763,1006763,1
6764,DE,SFH,Detached,DE.02,22.0,1,hot,True,5,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2254,run_006764,1006764,1
6765,DE,SFH,Detached,DE.02,121.9,1,hot,False,12,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2255,run_006765,1006765,2
6766,DE,SFH,Detached,DE.02,121.9,1,hot,False,12,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2255,run_006766,1006766,2
6767,DE,SFH,Detached,DE.02,121.9,1,hot,False,12,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2255,run_006767,1006767,2
6768,DE,SFH,Detached,DE.02,29.3,1,hot,True,12,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2256,run_006768,1006768,1
6769,DE,SFH,Detached,DE.02,29.3,1,hot,True,12,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2256,run_006769,1006769,1
6770,DE,SFH,Detached,DE.02,29.3,1,hot,True,12,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2256,run_006770,1006770,1
6771,DE,SFH,Detached,DE.02,48.0,1,cold,True,3,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2257,run_006771,1006771,1
6772,DE,SFH,Detached,DE.02,48.0,1,cold,True,3,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2257,run_006772,1006772,1
6773,DE,SFH,Detached,DE.02,48.0,1,cold,True,3,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2257,run_006773,1006773,1
6774,DE,SFH,Detached,DE.02,74.8,1,hot,True,11,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2258,run_006774,1006774,2
6775,DE,SFH,Detached,DE.02,74.8,1,hot,True,11,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2258,run_006775,1006775,2
6776,DE,SFH,Detached,DE.02,74.8,1,hot,True,11,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2258,run_006776,1006776,2
6777,DE,SFH,Detached,DE.02,126.3,1,average,False,3,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2259,run_006777,1006777,2
6778,DE,SFH,Detached,DE.02,126.3,1,average,False,3,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2259,run_006778,1006778,2
6779,DE,SFH,Detached,DE.02,126.3,1,average,False,3,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2259,run_006779,1006779,2
6780,DE,SFH,Detached,DE.02,176.3,1,average,True,12,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2260,run_006780,1006780,2
6781,DE,SFH,Detached,DE.02,176.3,1,average,True,12,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2260,run_006781,1006781,2
6782,DE,SFH,Detached,DE.02,176.3,1,average,True,12,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2260,run_006782,1006782,2
6783,DE,SFH,Detached,DE.02,94.1,1,hot,False,2,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2261,run_006783,1006783,1
6784,DE,SFH,Detached,DE.02,94.1,1,hot,False,2,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2261,run_006784,1006784,1
6785,DE,SFH,Detached,DE.02,94.1,1,hot,False,2,[1],1min,False,1,False,True,True,False,21.0,24.0,1,False,2261,run_006785,1006785,1
6786,DE,SFH,Detached,DE.02,131.2,1,average,True,8,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2262,run_006786,1006786,5
6787,DE,SFH,Detached,DE.02,131.2,1,average,True,8,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2262,run_006787,1006787,5
6788,DE,SFH,Detached,DE.02,131.2,1,average,True,8,[5],1min,False,1,False,True,True,False,21.0,24.0,1,False,2262,run_006788,1006788,5
6789,DE,SFH,Detached,DE.02,100.7,1,cold,True,14,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2263,run_006789,1006789,2
6790,DE,SFH,Detached,DE.02,100.7,1,cold,True,14,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2263,run_006790,1006790,2
6791,DE,SFH,Detached,DE.02,100.7,1,cold,True,14,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2263,run_006791,1006791,2
6792,DE,SFH,Detached,DE.02,181.0,1,cold,True,12,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2264,run_006792,1006792,4
6793,DE,SFH,Detached,DE.02,181.0,1,cold,True,12,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2264,run_006793,1006793,4
6794,DE,SFH,Detached,DE.02,181.0,1,cold,True,12,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2264,run_006794,1006794,4
6795,DE,SFH,Detached,DE.02,60.8,1,average,False,6,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2265,run_006795,1006795,3
6796,DE,SFH,Detached,DE.02,60.8,1,average,False,6,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2265,run_006796,1006796,3
6797,DE,SFH,Detached,DE.02,60.8,1,average,False,6,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2265,run_006797,1006797,3
6798,DE,SFH,Detached,DE.02,116.2,1,hot,True,13,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2266,run_006798,1006798,2
6799,DE,SFH,Detached,DE.02,116.2,1,hot,True,13,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2266,run_006799,1006799,2
6800,DE,SFH,Detached,DE.02,116.2,1,hot,True,13,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2266,run_006800,1006800,2
6801,DE,SFH,Detached,DE.02,89.8,1,hot,False,9,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2267,run_006801,1006801,3
6802,DE,SFH,Detached,DE.02,89.8,1,hot,False,9,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2267,run_006802,1006802,3
6803,DE,SFH,Detached,DE.02,89.8,1,hot,False,9,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2267,run_006803,1006803,3
6804,DE,SFH,Detached,DE.02,134.3,1,hot,False,10,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2268,run_006804,1006804,2
6805,DE,SFH,Detached,DE.02,134.3,1,hot,False,10,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2268,run_006805,1006805,2
6806,DE,SFH,Detached,DE.02,134.3,1,hot,False,10,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2268,run_006806,1006806,2
6807,DE,SFH,Detached,DE.02,159.2,1,hot,False,11,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2269,run_006807,1006807,2
6808,DE,SFH,Detached,DE.02,159.2,1,hot,False,11,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2269,run_006808,1006808,2
6809,DE,SFH,Detached,DE.02,159.2,1,hot,False,11,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2269,run_006809,1006809,2
6810,DE,SFH,Detached,DE.02,75.9,1,cold,False,14,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2270,run_006810,1006810,4
6811,DE,SFH,Detached,DE.02,75.9,1,cold,False,14,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2270,run_006811,1006811,4
6812,DE,SFH,Detached,DE.02,75.9,1,cold,False,14,[4],1min,False,1,False,True,True,False,21.0,24.0,1,False,2270,run_006812,1006812,4
6813,DE,SFH,Detached,DE.02,133.5,1,hot,False,9,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2271,run_006813,1006813,2
6814,DE,SFH,Detached,DE.02,133.5,1,hot,False,9,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2271,run_006814,1006814,2
6815,DE,SFH,Detached,DE.02,133.5,1,hot,False,9,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2271,run_006815,1006815,2
6816,DE,SFH,Detached,DE.02,74.3,1,cold,False,12,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2272,run_006816,1006816,2
6817,DE,SFH,Detached,DE.02,74.3,1,cold,False,12,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2272,run_006817,1006817,2
6818,DE,SFH,Detached,DE.02,74.3,1,cold,False,12,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2272,run_006818,1006818,2
6819,DE,SFH,Detached,DE.02,72.3,1,average,True,13,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2273,run_006819,1006819,2
6820,DE,SFH,Detached,DE.02,72.3,1,average,True,13,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2273,run_006820,1006820,2
6821,DE,SFH,Detached,DE.02,72.3,1,average,True,13,[2],1min,False,1,False,True,True,False,21.0,24.0,1,False,2273,run_006821,1006821,2
6822,DE,SFH,Detached,DE.02,49.5,1,hot,False,8,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2274,run_006822,1006822,3
6823,DE,SFH,Detached,DE.02,49.5,1,hot,False,8,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2274,run_006823,1006823,3
6824,DE,SFH,Detached,DE.02,49.5,1,hot,False,8,[3],1min,False,1,False,True,True,False,21.0,24.0,1,False,2274,run_006824,1006824,3
